index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
16;865.0;5.0;1952.0;15.0;171.849914551;178.886932373;162.143127441;210.905944824;197.898422241;219.749008179;207.847396851;179.443725586;192.748458862;120.723716736;137.040176392;182.789382935;226.457260132;210.905944824;174.118835449
17;896.0;6.0;1952.0;15.0;204.406829834;147.696472168;188.081512451;246.976135254;183.642578125;167.036010742;239.906646729;209.04460144;187.032974243;178.29296875;189.476333618;277.33215332;167.694854736;246.976135254;205.808959961
18;926.0;7.0;1952.0;15.0;173.436157227;167.671112061;162.514190674;140.413513184;91.8973083496;133.477416992;115.541404724;195.607315063;147.00730896;157.901184082;152.262878418;93.8999633789;177.9634552;140.413513184;180.025054932
19;957.0;8.0;1952.0;15.0;226.085662842;156.910552979;207.081130981;92.0982894897;75.6017532349;105.024734497;84.0179367065;230.205886841;110.808769226;205.780395508;274.077484131;56.6872558594;128.303009033;92.0982894897;227.306808472
20;988.0;9.0;1952.0;15.0;214.399902344;194.984954834;197.776107788;199.518066406;147.217285156;173.763198853;182.85067749;216.807250977;214.436294556;226.228134155;157.018600464;157.621398926;204.340194702;199.518066406;215.107681274
21;1018.0;10.0;1952.0;15.0;52.9302558899;81.9046173096;54.8757247925;127.544250488;97.6490936279;102.640838623;124.327308655;56.3465805054;115.021095276;35.1408233643;21.3573513031;102.652038574;101.73236084;127.544250488;53.9495010376
22;1049.0;11.0;1952.0;15.0;1.05874693394;3.25866317749;3.62349915504;26.0851020813;23.0815124512;18.3455352783;24.819486618;1.5724503994;15.9108219147;0.39535549283;0.0192840322852;22.6242256165;12.6998434067;26.0851020813;1.21009707451
23;1079.0;12.0;1952.0;15.0;1.50410914421;8.70245838165;3.52962875366;11.7429695129;10.1575212479;12.8373880386;9.1703081131;3.10223197937;15.7874975204;0.000394862639951;0.0111997080967;6.71921873093;12.5927400589;11.7429695129;1.9788749218
24;1110.0;1.0;1953.0;15.0;0.275575220585;3.96198534966;2.84278655052;10.1300315857;20.0487937927;27.2711086273;14.3660984039;0.603379249573;5.90615844727;0.000694594928063;4.49768449471e-05;7.80778694153;14.5349225998;10.1300315857;0.372383892536
25;1141.0;2.0;1953.0;15.0;6.8604016304;39.7051200867;14.0051031113;31.309337616;29.3497619629;36.3333587646;27.8523464203;11.0167322159;44.2618141174;2.62274837494;2.00439190865;26.0213279724;45.0392684937;31.309337616;8.09227466583
26;1169.0;3.0;1953.0;15.0;40.0703201294;67.3624420166;44.3900718689;77.9435501099;86.1069717407;90.1776885986;78.1044464111;57.4476356506;78.3534164429;28.0022525787;20.2364616394;61.0085906982;76.0037307739;77.9435501099;45.2257652283
