index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou
135;4487.0;4.0;1962.0;15.0;51.5717315674;79.6225585938;64.6105651855;167.6328125;153.507049561;146.81477356;161.154434204;52.5716438293;196.665054321;38.1795501709;29.090385437;101.184906006;167.696243286
136;4517.0;5.0;1962.0;15.0;48.7387542725;73.0292282104;52.286277771;66.0590896606;82.8458175659;115.061248779;71.548034668;53.973110199;70.0476379395;35.8772697449;30.7211952209;56.4082107544;116.334732056
137;4548.0;6.0;1962.0;15.0;78.4884643555;31.9035987854;61.3766212463;52.08411026;38.6137657166;39.5380783081;51.0249824524;102.408164978;36.7257385254;71.84765625;46.919380188;61.7692756653;40.6601104736
138;4578.0;7.0;1962.0;15.0;84.1231155396;71.6977157593;62.4017105103;50.2283058167;37.3931770325;57.4569740295;41.0286521912;68.6254653931;61.3321418762;56.5336380005;42.5439910889;35.9372367859;68.6834564209
139;4609.0;8.0;1962.0;15.0;62.4465408325;57.2645339966;78.1370697021;35.3986701965;22.8527832031;28.9100780487;31.4192714691;82.2439727783;32.5362663269;118.780395508;100.955505371;28.200214386;35.7719573975
140;4640.0;9.0;1962.0;15.0;74.4701309204;64.2981872559;75.4080276489;63.7501296997;42.2516784668;43.8517303467;56.0346031189;73.8018722534;65.8252563477;97.5134048462;80.6976242065;46.9017562866;49.9734649658
141;4670.0;10.0;1962.0;15.0;19.7329406738;24.7450561523;18.4500160217;31.951128006;26.3540458679;29.1054153442;29.1203079224;23.8110637665;26.702829361;15.9176425934;6.48505544662;26.4875450134;30.9882602692
142;4701.0;11.0;1962.0;15.0;6.21918773651;10.9878749847;5.78005886078;13.5880584717;11.4113893509;12.457116127;12.9202871323;8.13361930847;10.0594778061;1.45650315285;1.04969596863;12.6099443436;11.2836437225
143;4731.0;12.0;1962.0;15.0;1.66352992892e-06;0.637640595436;0.890822172165;9.79672527313;7.0788974762;4.41085720062;7.11805868149;0.00172793772072;5.69057416916;0.0;0.0;7.8062171936;2.98709440231
144;4762.0;1.0;1963.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
