index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1
0;10606.0;1.0;1979.0;15.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1;10637.0;2.0;1979.0;15.0;0.0;0.00228653149679;0.0;0.0;0.0;0.0;0.0228771604598;0.0;0.0;0.00228653149679;0.0;0.00641074357554;0.0;0.0;0.00301226205193;0.0;0.0;0.0817618593574;0.0;0.00228653149679;0.0
2;10665.0;3.0;1979.0;15.0;0.0;0.000661517318804;0.00496748276055;0.0;0.0;0.0;0.00603415397927;3.91883731936e-05;0.0;0.000661517318804;0.0;0.0;0.00496748276055;0.0;0.000591730815358;0.0;0.0;0.00305743282661;0.0;0.000661517318804;0.00496748276055
3;10696.0;4.0;1979.0;15.0;0.0;0.000780371192377;0.0;0.0;0.0;0.0;0.00540442252532;0.000235446248553;0.0;0.000780371192377;0.0;0.00725169619545;0.0;0.0;0.000881084124558;0.0;0.0;0.0160851608962;0.0;0.000780371192377;0.0
4;10726.0;5.0;1979.0;15.0;12.5050411224;1.43026387691;9.68638896942;12.5050411224;8.02221775055;9.15598297119;0.0195118561387;0.640354633331;6.20590925217;1.43026387691;8.07947921753;5.22662210464;9.68638896942;14.7338418961;8.02843952179;8.58297634125;11.6431159973;1.8666793108;12.5050411224;1.43026387691;9.68638896942
5;10757.0;6.0;1979.0;15.0;25.475151062;25.238155365;70.047492981;25.475151062;20.0484333038;24.9703445435;35.8872413635;9.14273738861;9.18394088745;25.238155365;9.95849990845;25.5852203369;70.047492981;21.25922966;23.6285152435;23.0464878082;29.1949043274;26.2831821442;25.475151062;25.238155365;70.047492981
6;10787.0;7.0;1979.0;15.0;70.2120895386;30.5015125275;40.7918167114;70.2120895386;43.3347473145;77.82056427;26.3798332214;13.4025688171;25.1979923248;30.5015125275;25.6775798798;41.258846283;40.7918167114;48.5014610291;42.0991668701;47.0313491821;59.2576255798;48.1325531006;70.2120895386;30.5015125275;40.7918167114
7;10818.0;8.0;1979.0;15.0;29.3054046631;31.2234859467;58.5941085815;29.3054046631;26.2691173553;30.6436195374;39.5599632263;33.5229148865;85.7419662476;31.2234859467;36.1678695679;24.1387405396;58.5941085815;41.4792366028;52.0923042297;27.8541984558;75.5147171021;39.0760650635;29.3054046631;31.2234859467;58.5941085815
8;10849.0;9.0;1979.0;15.0;12.0990056992;12.2717046738;16.6823883057;12.0990056992;9.79655265808;11.8704357147;11.4719161987;14.3301410675;12.746919632;12.2717046738;15.3786029816;10.1740369797;16.6823883057;10.8933229446;12.6731882095;12.3275909424;9.89230442047;15.7822523117;12.0990056992;12.2717046738;16.6823883057
9;10879.0;10.0;1979.0;15.0;6.30414915085;3.68200087547;9.88353443146;6.30414915085;3.39727258682;9.20059299469;2.77346849442;4.37919855118;3.14495491982;3.68200087547;3.45062875748;3.12992572784;9.88353443146;7.53101444244;5.58371210098;3.29826569557;6.82715177536;4.99697065353;6.30414915085;3.68200087547;9.88353443146
10;10910.0;11.0;1979.0;15.0;5.19644737244;9.98026371235e-06;5.78491926193;5.19644737244;1.25257515907;4.30289697647;0.0;0.0429575331509;0.010924782604;9.98026371235e-06;0.000816577405203;0.157799527049;5.78491926193;1.44736015797;1.66826844215;0.0;2.13098144531;2.46036362648;5.19644737244;9.98026371235e-06;5.78491926193
11;10940.0;12.0;1979.0;15.0;0.0;0.000207997058169;0.0;0.0;0.216448053718;0.0746201127768;0.0;0.215744450688;1.2150067091;0.000207997058169;0.116233959794;0.0;0.0;2.75893235207;0.583519816399;0.0;0.80577814579;0.966685116291;0.0;0.000207997058169;0.0
12;10971.0;1.0;1980.0;15.0;0.0;0.00238846801221;0.0;0.0;0.0;0.0;0.0183127075434;0.0;0.0;0.00238846801221;0.0;0.0158677883446;0.0;0.0;0.00219290261157;0.0;0.0;0.0479666665196;0.0;0.00238846801221;0.0
13;11002.0;2.0;1980.0;15.0;4.88451480865;1.4199129343;1.52101695538;4.88451480865;0.0751692801714;7.19517612457;0.661875963211;7.39781808853;1.95164489746;1.4199129343;4.16256904602;0.190846413374;1.52101695538;0.294043451548;3.55493187904;0.621841728687;4.77801895142;0.806282043457;4.88451480865;1.4199129343;1.52101695538
14;11031.0;3.0;1980.0;15.0;0.0;0.0172639116645;0.0;0.0;0.0156346485019;0.00539001915604;0.00686585484073;0.0;0.00100176851265;0.0172639116645;0.0;0.0204636324197;0.0;0.0775847733021;0.00860420335084;0.0;0.00918307062238;0.00237799971364;0.0;0.0172639116645;0.0
15;11062.0;4.0;1980.0;15.0;0.00591283291578;0.0027209261898;0.317804574966;0.00591283291578;0.0;0.0681489855051;0.0125585002825;0.0;0.0;0.0027209261898;0.0;0.0;0.317804574966;0.0;0.0382032357156;0.0;0.010029675439;0.00156445696484;0.00591283291578;0.0027209261898;0.317804574966
16;11092.0;5.0;1980.0;15.0;0.0;0.0211679395288;15.4685440063;0.0;0.0;2.37275862694;0.132237553596;0.0;0.0;0.0211679395288;0.0;0.0;15.4685440063;0.0;1.51528072357;0.0;0.0581113733351;0.047189373523;0.0;0.0211679395288;15.4685440063
17;11123.0;6.0;1980.0;15.0;15.2260551453;0.378354609013;34.708278656;15.2260551453;6.29556035995;28.458486557;0.140586838126;2.73029971123;14.7478694916;0.378354609013;3.52935743332;2.53159117699;34.708278656;7.10897111893;16.8454704285;1.10190808773;33.817653656;11.693731308;15.2260551453;0.378354609013;34.708278656
18;11153.0;7.0;1980.0;15.0;18.6874370575;14.2695770264;37.1872596741;18.6874370575;13.9667568207;18.3580513;11.1018810272;25.0810680389;28.2584533691;14.2695770264;27.8978900909;13.2271518707;37.1872596741;18.4687461853;22.3717937469;11.7722158432;16.8836574554;17.6829452515;18.6874370575;14.2695770264;37.1872596741
19;11184.0;8.0;1980.0;15.0;61.9641265869;31.8757152557;84.4986724854;61.9641265869;35.2351341248;51.9789886475;30.8978004456;27.0829906464;41.8599281311;31.8757152557;28.5809307098;33.3116722107;84.4986724854;26.7947826385;47.6722831726;33.9149169922;66.6216201782;56.3802185059;61.9641265869;31.8757152557;84.4986724854
20;11215.0;9.0;1980.0;15.0;18.2060775757;20.5309562683;18.6044330597;18.2060775757;29.9260463715;37.3141288757;28.6683425903;18.2888317108;13.066699028;20.5309562683;15.0333576202;22.5221290588;18.6044330597;36.2853393555;21.2370471954;17.9559345245;22.897151947;22.277048111;18.2060775757;20.5309562683;18.6044330597
