index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1
15;835.0;4.0;1952.0;15.0;0.139359146357;0.0154677936807;0.293225109577;0.139359146357;0.0167341064662;0.081445813179;0.0159866586328;0.164965227246;0.0407710261643;0.0154677936807;0.0225212853402;0.0171149596572;0.293225109577;0.0208006631583;0.0811550840735;0.0143694765866;0.0432961918414;0.182276174426;0.139359146357;0.0154677936807;0.293225109577
16;865.0;5.0;1952.0;15.0;6.50936460495;0.433661878109;14.8845472336;6.50936460495;1.48016929626;9.29455089569;0.172348245978;0.59579205513;3.59983372688;0.433661878109;0.60793608427;1.15411567688;14.8845472336;2.89271020889;4.7481303215;0.302066773176;6.83517885208;5.8797082901;6.50936460495;0.433661878109;14.8845472336
17;896.0;6.0;1952.0;15.0;31.0212535858;13.750998497;57.8794288635;31.0212535858;21.0917072296;53.8193016052;3.67572617531;5.93386888504;13.4834270477;13.750998497;10.6346597672;19.1422100067;57.8794288635;30.4079761505;31.4778556824;15.769944191;57.9412193298;32.9342422485;31.0212535858;13.750998497;57.8794288635
18;926.0;7.0;1952.0;15.0;25.6587142944;10.8283500671;36.2706451416;25.6587142944;13.228272438;18.8921852112;4.09884119034;46.0427894592;59.6230163574;10.8283500671;20.4312744141;17.0002632141;36.2706451416;13.5000152588;32.2150344849;12.9771099091;33.3330001831;37.7886047363;25.6587142944;10.8283500671;36.2706451416
19;957.0;8.0;1952.0;15.0;28.4940662384;24.3577804565;57.1785049438;28.4940662384;25.1351852417;41.7578201294;20.3245487213;57.5870475769;65.2860031128;24.3577804565;37.1554069519;23.7676506042;57.1785049438;29.5935878754;46.221786499;22.1371974945;51.8103065491;40.2091217041;28.4940662384;24.3577804565;57.1785049438
20;988.0;9.0;1952.0;15.0;25.0908985138;25.3288059235;27.3764972687;25.0908985138;18.137638092;27.211233139;23.8306713104;25.1084899902;35.5921974182;25.3288059235;29.5006065369;22.1060619354;27.3764972687;18.8244285583;26.9682769775;20.3781738281;25.6755504608;28.4954357147;25.0908985138;25.3288059235;27.3764972687
21;1018.0;10.0;1952.0;15.0;5.62662982941;2.60603356361;5.40599727631;5.62662982941;3.25061368942;5.58519935608;1.95093083382;5.53469991684;6.89489555359;2.60603356361;8.9982881546;2.62074136734;5.40599727631;5.10993432999;5.68777656555;4.11116123199;4.84147977829;5.87013816833;5.62662982941;2.60603356361;5.40599727631
22;1049.0;11.0;1952.0;15.0;1.32425928116;0.166103690863;0.422545135021;1.32425928116;0.327991187572;1.40824389458;0.0310604982078;0.182866200805;3.15651345253;0.166103690863;0.0368893407285;0.221754997969;0.422545135021;0.514145672321;1.01567578316;0.0509088970721;1.2769677639;0.556552231312;1.32425928116;0.166103690863;0.422545135021
23;1079.0;12.0;1952.0;15.0;9.30013629841e-06;0.013525317423;0.0995873734355;9.30013629841e-06;1.46434595081e-05;0.000141942378832;0.0771263763309;0.000305388501147;6.13539959886e-05;0.013525317423;0.00192947580945;0.000146910606418;0.0995873734355;1.09994871309e-05;0.0100708501413;0.000647812907118;1.46412776303e-05;9.02768715605e-06;9.30013629841e-06;0.013525317423;0.0995873734355
24;1110.0;1.0;1953.0;15.0;0.00450625084341;0.107648283243;0.0275371484458;0.00450625084341;0.0274816881865;0.00287222373299;0.235165804625;0.626467585564;0.138340309262;0.107648283243;0.302471846342;0.0510097853839;0.0275371484458;0.0777134001255;0.148768350482;0.108322121203;0.0391091071069;0.00477858260274;0.00450625084341;0.107648283243;0.0275371484458
25;1141.0;2.0;1953.0;15.0;0.00383875472471;0.701494276524;0.00908708106726;0.00383875472471;0.014151240699;0.00619599130005;0.379165202379;0.937187492847;0.128796756268;0.701494276524;0.662710428238;0.0456173270941;0.00908708106726;0.0155858369544;0.249535799026;0.193044632673;0.0696664601564;0.00871435087174;0.00383875472471;0.701494276524;0.00908708106726
26;1169.0;3.0;1953.0;15.0;0.0656471699476;0.0137390708551;0.134650528431;0.0656471699476;0.00856841355562;0.0580077841878;0.0384270176291;0.0391725152731;0.0244132950902;0.0137390708551;0.00863082613796;0.0248381402344;0.134650528431;0.0120432116091;0.0415258742869;0.00915644690394;0.0435717329383;0.0742227435112;0.0656471699476;0.0137390708551;0.134650528431
27;1200.0;4.0;1953.0;15.0;0.379971265793;0.163508951664;2.90402984619;0.379971265793;0.279182583094;0.364309310913;0.0820887759328;0.05563422665;0.188817590475;0.163508951664;0.115805409849;0.26302704215;2.90402984619;0.246630176902;0.464191526175;0.218572720885;0.417164802551;0.459425985813;0.379971265793;0.163508951664;2.90402984619
28;1230.0;5.0;1953.0;15.0;5.32941579819;0.80681926012;12.1711797714;5.32941579819;1.57303333282;6.54573011398;0.887977421284;0.224922508001;1.18333303928;0.80681926012;0.267102837563;1.44238221645;12.1711797714;1.79873538017;3.42519879341;0.503822386265;5.42524337769;2.25140619278;5.32941579819;0.80681926012;12.1711797714
29;1261.0;6.0;1953.0;15.0;55.3754844666;9.16329288483;26.8125953674;55.3754844666;26.3884449005;49.1846885681;9.32365226746;5.13436841965;5.24932765961;9.16329288483;2.71221375465;24.0823707581;26.8125953674;17.1339073181;19.0890522003;8.40008544922;21.8519382477;50.0402565002;55.3754844666;9.16329288483;26.8125953674
30;1291.0;7.0;1953.0;15.0;41.5944786072;26.6560840607;51.729598999;41.5944786072;21.8089752197;24.9849357605;21.1188812256;24.4975681305;36.412651062;26.6560840607;31.3185634613;24.505947113;51.729598999;27.072763443;34.866558075;30.1433620453;42.1132011414;45.913772583;41.5944786072;26.6560840607;51.729598999
31;1322.0;8.0;1953.0;15.0;69.1007385254;43.4039840698;65.1271133423;69.1007385254;47.5085372925;61.0185966492;40.2573509216;22.3923282623;42.9031524658;43.4039840698;36.9942703247;46.5761489868;65.1271133423;37.9010734558;45.2100410461;37.224281311;40.7490119934;90.3997039795;69.1007385254;43.4039840698;65.1271133423
32;1353.0;9.0;1953.0;15.0;17.1195850372;15.8185091019;21.2161331177;17.1195850372;19.4695568085;20.7924118042;14.9943504333;9.62143993378;19.0531044006;15.8185091019;12.9152784348;19.5018043518;21.2161331177;23.8434696198;19.4326286316;17.9352798462;27.0888843536;19.0300197601;17.1195850372;15.8185091019;21.2161331177
33;1383.0;10.0;1953.0;15.0;9.15432834625;10.1641292572;3.72380447388;9.15432834625;6.65235853195;8.19747066498;7.48590660095;4.22716283798;2.99813866615;10.1641292572;21.6191864014;10.3483905792;3.72380447388;8.0499162674;7.89412593842;18.7483711243;3.92570495605;10.9615135193;9.15432834625;10.1641292572;3.72380447388
34;1414.0;11.0;1953.0;15.0;1.4713562727;0.0784280449152;0.183392807841;1.4713562727;1.00254297256;1.22488152981;0.0656790137291;0.0116044627503;0.104155108333;0.0784280449152;0.0324501208961;0.317546248436;0.183392807841;0.46908223629;0.338478028774;0.153208568692;0.243764236569;0.972353696823;1.4713562727;0.0784280449152;0.183392807841
